"ID","name","cre_id","lat","lng","regular","premium","diesel"
"4849","GASOLINERA CASTILLOTLA, SA DE CV","PL/5792/EXP/ES/2015","18.98092","-98.2541",NA,"23.8",NA
"4850","MAGAM SA DE CV","PL/5903/EXP/ES/2015","32.48659","-116.9484","22.99",NA,NA
"4851","Servicios Falomir, S.A. de C.V.","PL/5431/EXP/ES/2015","25.70409","-108.3146",NA,NA,"24.99"
"4852","ROBERTO HENOCH AGUILAR GALINDO","PL/5746/EXP/ES/2015","19.82642","-98.97701",NA,"24.49",NA
"4853","Servicio Cupula SA de CV","PL/6183/EXP/ES/2015","19.42185","-98.90289","22.99",NA,NA
"4854","Inmobiliaria Aja Gomez SA de CV","PL/5312/EXP/ES/2015","19.36667","-99.09034","23.79",NA,NA
"4855","CARFLOR S.A. DE C.V.","PL/5869/EXP/ES/2015","20.6601","-105.2185","24.99",NA,NA
"4856","Servicio Paraje SA de CV","PL/5282/EXP/ES/2015","19.6139","-99.28525","22.95",NA,NA
"4857","SUPER SERVICIOS MORENO S.A. DE C.V.","PL/5305/EXP/ES/2015","18.9545","-103.8852","23.99",NA,NA
"4858","ADOLFO TREJO BENITEZ","PL/6168/EXP/ES/2015","20.45056","-99.35984","23.59",NA,NA
"4859","MULTISERVICIOS COSTA DEL SOL SA DE CV","PL/5248/EXP/ES/2015","19.13935","-104.432",NA,"25.54",NA
"4860","SERVICIO FACIL DEL SURESTE, S.A. DE C.V.","PL/6179/EXP/ES/2015","17.92683","-93.14384",NA,"23.79",NA
"4861","SERVICIO FACIL DEL SURESTE, S.A. DE C.V.","PL/6139/EXP/ES/2015","17.93467","-94.10315",NA,"24.64",NA
"4862","SOL DEL COLORADO S.A. DE C.V.","PL/5595/EXP/ES/2015","32.46679","-114.7528",NA,"22.79",NA
"4863","LIZARDE  Y COMPAÑIA, S.A. DE C.V.","PL/6054/EXP/ES/2015","21.18877","-102.8853","25.53",NA,NA
"4864","GASOLINERIA LAS PALMAS, S.A. DE C.V.","PL/5315/EXP/ES/2015","19.1616","-96.1533",NA,"24.09",NA
"4865","ESTACION DE SERVICIO EL CAPITAN, S.A. DE C.V.","PL/5154/EXP/ES/2015","29.09803","-110.9447",NA,"27.19",NA
"4866","GASOLINERA GRANJAS SAN ISIDRO, SA DE CV","PL/5795/EXP/ES/2015","18.9905","-98.21378",NA,"23.03",NA
"4867","SERVICIO VALTIERRA ","PL/5715/EXP/ES/2015","21.12656","-101.6394",NA,NA,"25.19"
"4868","OCTAMAR DE SONORA, S.A. DE C.V.","PL/6092/EXP/ES/2015","31.3058","-113.5338","24.83",NA,NA
"4869","RAMSA DEL YAQUI, S.A. DE C.V.","PL/5591/EXP/ES/2015","27.48324","-109.9607","24.29",NA,NA
"4870","SERVICIO BACOBAMPO S.A. DE C.V.","PL/5610/EXP/ES/2015","26.98244","-109.6508","25.39",NA,NA
"4871","GASOLINERA INDEPENDIENTE, S.A. DE C.V.","PL/5409/EXP/ES/2015","19.69106","-101.1795","23.79",NA,NA
"4872","GASOLINERA EXPRESS DE BUENAVISTA S.A DE C.V.","PL/5100/EXP/ES/2015","19.20808","-102.5862",NA,NA,"25.98"
"4873","GRUPO CORPORATIVO FEYESAR, SA DE CV","PL/5226/EXP/ES/2015","24.80511","-107.3802",NA,NA,NA
"4874","ENTRADA A NACAJUCA, S.A. DE C.V.","PL/5563/EXP/ES/2015","18.03544","-92.93114","22.49",NA,NA
"4875","GOMCOVI, SA. DE C.V.","PL/5665/EXP/ES/2015","20.64039","-103.3756","22.47",NA,NA
"4876","SIBA COMBUSTIBLES Y LUBRICANTES SA DE CV","PL/5801/EXP/ES/2015","26.89614","-101.4494",NA,NA,NA
"4877","EL CHARRO GASOLINERA SA","PL/6150/EXP/ES/2015","29.09263","-110.9693",NA,"26.72",NA
"4878","super servicio claudia de guadalajara s.a. de c.v.","PL/5732/EXP/ES/2015","20.60085","-103.2392",NA,"25.6",NA
"4879","SUPER SERVICIO ALVAREI SA DE CV","PL/6118/EXP/ES/2015","19.80438","-99.86916",NA,"24.69",NA
"4880","GASOLINERA LAS AMERICAS SA","PL/5105/EXP/ES/2015","20.68543","-103.3732",NA,"26.5",NA
"4881","SERVICIO JUAN JOSE RIOS, S.A. DE C.V.","PL/5340/EXP/ES/2015","25.75624","-108.8203",NA,"26.49",NA
"4882","SERVICIO LEYVA, S.A DE C.V.","PL/5939/EXP/ES/2015","30.38473","-107.8861",NA,"24.9",NA
"4883","KOPLA, S.A. DE C.V","PL/5778/EXP/ES/2015","19.65513","-101.244","24.99",NA,NA
"4884","SERVICIO AMERICA DE PUEBLA, S.A. DE C.V.","PL/5515/EXP/ES/2015","19.04406","-98.16595","23.1",NA,NA
"4885","SERVICIO GASOLINERO AZCAPOTZALCO, S.A. DE C.V.","PL/5601/EXP/ES/2015","19.48233","-99.19801","23.45",NA,NA
"4886","Astrid Franquicias y Estaciones de Servicio SA. CV","PL/6124/EXP/ES/2015","19.07609","-96.20351","22.61",NA,NA
"4887","CORPORATIVO AP, S.A. DE C.V.","PL/5470/EXP/ES/2015","19.78295","-99.90294","23.49",NA,NA
"4888","SERVICIOS AVILA DEL NOROESTE, S.A. DE C.V.","PL/6193/EXP/ES/2015","27.49426","-109.9455","23.99",NA,NA
"4889","LUBRICANTES HUALAHUISES, S. A. DE C. V.","PL/5499/EXP/ES/2015","24.88861","-99.67176","24.09",NA,NA
"4890","PETRO FUELS ZACATAL SA DE CV","PL/6072/EXP/ES/2015","30.72461","-112.1514","22.99",NA,NA
"4891","COMBUSTIBLES Y REFACCIONES FRIESEN SA DE CV","PL/5918/EXP/ES/2015","29.00182","-106.7121","22.38",NA,NA
"4892","DANILT S DE RL","PL/5907/EXP/ES/2015","31.34281","-113.5228",NA,"25.69",NA
"4893","VICTOR MANUEL LOPEZ STOUPIGNAN","PL/5111/EXP/ES/2015","20.67984","-103.4245",NA,"26.29",NA
"4894","GASOLINERA EL PARRAL SA DE CV","PL/6050/EXP/ES/2015","16.3589","-92.97805",NA,"24.79",NA
"4895","VICTOR MANUEL CIRIGO ARIAS","PL/5507/EXP/ES/2015","17.82112","-97.755",NA,"26.29",NA
"4896","GASOLINERIA EL PEÑON SA DE CV","PL/5902/EXP/ES/2015","25.65727","-100.2224",NA,"26.75",NA
"4897","GASOLINERA RINCON DEL CIMATARIO SA DE CV","PL/6065/EXP/ES/2015","20.5501","-100.3839",NA,"25.7",NA
"4898","ALEJANDRO FERNANDO GONZALEZ BREACH","PL/5645/EXP/ES/2015","27.08761","-109.4363","25.45",NA,NA
"4899","EXACTO COMBUSTIBLES SA DE CV","PL/5823/EXP/ES/2015","25.17984","-107.6501","23.7",NA,NA
"4900","SERVICIO OBISPADO S.A DE C.V.","PL/6083/EXP/ES/2015","28.69528","-100.5627","18.45",NA,NA
"4901","SUPER SERVICIO SOLIDARIDAD, S.A. DE C.V.","PL/5152/EXP/ES/2015","20.71359","-101.35",NA,NA,"25.59"
"4902","SERVICIO MONTELONGO, SA DE CV","PL/5411/EXP/ES/2015","22.19488","-100.941","23.99",NA,NA
"4903","Gasolinera San Diego Cholula S.A. de C.V.","PL/5418/EXP/ES/2015","19.07755","-98.29238",NA,"24.09",NA
"4904","COMBUSTIBLES Y LUBRICANTES ORO VERDE, S.A. DE C.V.","PL/5373/EXP/ES/2015","17.59091","-92.96325","22.45",NA,NA
"4905","ESTACIONES DE SERVICIO AUTO S.A. DE C.V.","PL/5628/EXP/ES/2015","18.11217","-93.29985",NA,NA,"24.99"
"4906","SUPER S RAPÍDITOS BIP BIP, S.A. DE C.V.","PL/5121/EXP/ES/2015","31.68306","-106.4361","18.39",NA,NA
"4907","SABINO JUAREZ ZALETA","PL/5240/EXP/ES/2015","22.11023","-97.80363","23.29",NA,NA
"4908","SUPER S RAPÍDITOS BIP BIP, S.A. DE C.V.","PL/5120/EXP/ES/2015","31.6562","-106.4472","18.39",NA,NA
"4909","SERVICIO MANACAR S.A. DE C.V.","PL/5937/EXP/ES/2015","18.08055","-96.11992",NA,"25.29",NA
"4910","MAXI ENERGETICOS DEL SURESTE SA DE CV","PL/6055/EXP/ES/2015","17.97832","-94.54648","22.63",NA,NA
"4911","SERVICIO FACIL DEL SURESTE, S.A. DE C.V.","PL/6195/EXP/ES/2015","18.14571","-94.47221",NA,"22.89",NA
"4912","PRONTOGAS, S.A. DE C.V.","PL/5065/EXP/ES/2015","28.65784","-106.0934",NA,"24.99",NA
"4913","Estacion de Servicio Hochfeld Campo 6 Col. Las Virginias S.A. de C.V.","PL/5540/EXP/ES/2015","30.88887","-108.1924","21.6",NA,NA
"4914","SAN ANTONIO TEKAX, SA DE CV (ES11113)","PL/6087/EXP/ES/2015","20.40078","-89.5333","24.89",NA,NA
"4915","Servicio Hermanos Vega S.A. de C.V.","PL/5558/EXP/ES/2015","29.84716","-107.4613","23.81",NA,NA
"4916","SUPER SERVICIO BOGAVANTE S.A DE C.V","PL/5557/EXP/ES/2015","19.81257","-97.35963",NA,"25.3",NA
"4917","Servicio Independencia S.A. de C.V.","PL/5578/EXP/ES/2015","21.94627","-102.2968","23.45",NA,NA
"4918","COMERCIALIZADORA DE PRODUCTOS Y SERVICIOS VALSEQUILLO, S.A. DE C.V.","PL/5788/EXP/ES/2015","18.97496","-98.19294","22.81",NA,NA
"4919","PETROMERIDA, SA DE CV (ES11112)","PL/6058/EXP/ES/2015","20.97583","-89.56513",NA,"25.49",NA
"4920","GASOLINERA EL MAYORAZGO, SA DE CV","PL/5793/EXP/ES/2015","19.02209","-98.22618",NA,"22.99",NA
"4921","ESTACION DE SERVICIO PUERTA GRANDE,  S. DE R.L. DE C.V.","PL/6130/EXP/ES/2015","32.57233","-116.6125","23.99",NA,NA
"4922","GASOLINERAS EL GATO, S.A. DE C.V. ","PL/5076/EXP/ES/2015","24.44255","-107.3784","22.9",NA,NA
"4923","GASOLINERA Y SERVICIOS AEROPUERTO SA DE CV","PL/5227/EXP/ES/2015","14.79393","-92.35945","22.79",NA,NA
"4924","HUGO CARRASCO GARCIA","PL/5329/EXP/ES/2015","19.27727","-99.60114","22.89",NA,NA
"4925","AUTO SERVICIO CATEMACO, S.A. DE C.V.","PL/5960/EXP/ES/2015","18.42096","-95.11918",NA,"23.59",NA
"4926","OPERADORA LUCENSE SA DE CV","PL/5812/EXP/ES/2015","19.18357","-99.46676",NA,"24.29",NA
"4927","DIANA CAROLINA SOTO GONZALEZ","PL/5946/EXP/ES/2015","19.57373","-96.92822",NA,"24.5",NA
"4928","CAÑAGAS AUTLAN S.A DE C.V","PL/5626/EXP/ES/2015","19.787","-104.2344",NA,"26.1",NA
"4929","Multiservicios Dual S.A. DE C.V.","PL/5291/EXP/ES/2015","19.28108","-99.49442",NA,"25.29",NA
"4930","Gaso Sumi, S.A. de C.V.","PL/5887/EXP/ES/2015","19.54694","-96.90473","22.79",NA,NA
"4931","ESTACIÓN DE SERVICIO DOÑA ADE SA DE CV","PL/5385/EXP/ES/2015","17.26345","-97.66592","24.0",NA,NA
"4932","COMBUSTIBLES Y LUBRICANTES EL PUENTE S.A DE C.V.","PL/5693/EXP/ES/2015","22.52003","-99.3297",NA,"24.32",NA
"4933","GASOLINERA JOFRANA, S.A. DE C.V.","PL/5392/EXP/ES/2015","24.57852","-106.5716","24.8",NA,NA
"4934","ADMINISTRADORA LUGADI, S.A. DE C.V","PL/5743/EXP/ES/2015","19.76855","-97.24644","24.1",NA,NA
"4935","Servicio Sergapac, S.A. de C.V.","PL/5590/EXP/ES/2015","24.32238","-107.3687","24.33",NA,NA
"4936","ANTONIO FRANCO ARELLANO","PL/5177/EXP/ES/2015","20.66118","-103.7005","24.4",NA,NA
"4937","GASOLINERA STA. BARBARA SRL. DE CV","PL/5493/EXP/ES/2015","26.80767","-105.8173","23.58",NA,NA
"4938","Auto Servicio Autopista Quecholac S.A. de C.V.","PL/6039/EXP/ES/2015","18.9346","-97.69193","22.75",NA,NA
"4939","CENTRO DE SERVICIOS ELVA SA DE CV","PL/5618/EXP/ES/2015","30.80535","-112.7096","23.8",NA,NA
"4940","SERVICIO FACIL DEL SURESTE, S.A. DE C.V.","PL/6138/EXP/ES/2015","18.10282","-94.45624","21.85",NA,NA
"4941","COMERCIALIZADORA BOSQUES, S.A. DE C.V.","PL/5193/EXP/ES/2015","20.71793","-103.4252",NA,"25.69",NA
"4942","JORGE GUZMAN LOPEZ","PL/5698/EXP/ES/2015","17.13636","-93.30725",NA,"26.2",NA
"4943","COMPOBE SA DE CV","PL/5325/EXP/ES/2015","23.76188","-99.10972",NA,"25.09",NA
"4944","CAVE SA DE CV","PL/5508/EXP/ES/2015","19.23672","-103.7149",NA,"25.99",NA
"4945","GASOLINERA Y SERVICIOS MAZATLAN S.A. DE C.V.","PL/5099/EXP/ES/2015","23.23264","-106.389",NA,"26.04",NA
"4946","ESTACION DE COMBUSTIBLE SANTA ANA SA DE CV ","PL/5345/EXP/ES/2015","20.34458","-102.0199",NA,"25.18",NA
"4947","CIA PETROLERA DE NOGALES, S.A. DE C.V.","PL/5755/EXP/ES/2015","31.32723","-110.945","18.39",NA,NA
"4948","ABASTECEDORA DE COMBUSTIBLES SANCHEZ HNOS SA DE CV","PL/5218/EXP/ES/2015","24.77393","-107.4541",NA,"24.99",NA
"4949","GASOLINERA JV S.A. DE C.V.","PL/5932/EXP/ES/2015","27.11272","-104.8835","22.99",NA,NA
"4950","SERVICIO PETROJUELOS S.A. DE C.V.","PL/5782/EXP/ES/2015","21.87523","-101.5764",NA,"25.79",NA
"4951","SUPER SERVICIO DLT SA DE CV","PL/5679/EXP/ES/2015","19.28483","-99.53098",NA,NA,"23.69"
"4952","RAMSA DEL YAQUI, S.A. DE C.V.","PL/6131/EXP/ES/2015","27.3547","-110.0285","25.2",NA,NA
"4953","GASOLINERA CAPILLITA, SA DE CV","PL/5800/EXP/ES/2015","19.22896","-98.37484",NA,"23.99",NA
"4954","GOSACO SA DE CV ","PL/6004/EXP/ES/2015","25.94336","-100.28","26.99",NA,NA
"4955","AUTOSERVICIO SANTA ELENA SA DE CV","PL/5510/EXP/ES/2015","25.62641","-102.875",NA,NA,NA
"4956","SERVICIO FACIL DEL SURESTE, S.A. DE C.V.","PL/6075/EXP/ES/2015","18.36601","-95.77611","24.69",NA,NA
"4957","GASERVICIO SA DE CV","PL/5643/EXP/ES/2015","29.15516","-110.9971","23.69",NA,NA
"4958","PETROMAX, S.A. DE C.V.","PL/5818/EXP/ES/2015","32.46627","-116.9168",NA,"25.69",NA
"4959","GARAGE QUINTANILLA SA DE CV ","PL/5841/EXP/ES/2015","26.07157","-99.62538",NA,"20.63",NA
"4960","PATRICIA LOPEZ FLORES","PL/5721/EXP/ES/2015","16.17784","-92.09226",NA,"25.08",NA
"4961","GAS SERVICIO SANTA CRUZ SA DE CV","PL/5102/EXP/ES/2015","31.23701","-110.5989",NA,"22.5",NA
"4962","SERVICIOS SIERRA GORDA SA DE CV","PL/5476/EXP/ES/2015","21.29277","-100.5378",NA,"24.01",NA
"4963","PETROMAX, S.A. DE C.V.","PL/5819/EXP/ES/2015","32.53352","-116.9412","23.19",NA,NA
"4964","OPERADORA SAGUARO BAJA S.A DE C.V","PL/5529/EXP/ES/2015","32.63592","-115.4659","22.75",NA,NA
"4965","SUPER SERVICIO DLT SA DE CV","PL/5681/EXP/ES/2015","19.6131","-99.31921","22.97",NA,NA
"4966","SINERGIA DE ENERGETICOS S.A. DE C.V. ","PL/5664/EXP/ES/2015","19.0246","-98.19828",NA,"25.49",NA
"4967","GASOLVER, S.A. DE C.V.","PL/5533/EXP/ES/2015","19.18144","-96.1335","23.05",NA,NA
"4968","MACRO SERVICIO PLAZA SA DE CV","PL/5184/EXP/ES/2015","27.47324","-99.50815",NA,"22.5",NA
"4969","SERVICIO APOLO SA DE CV","PL/5201/EXP/ES/2015","21.67786","-105.3221","24.89",NA,NA
"4970","Gasolinera Valle de Guadalupe","PL/6012/EXP/ES/2015","19.60916","-99.2318",NA,"25.99",NA
"4971","ESTACION DE SERVICIO LOS ANGELES SA DE CV","PL/5062/EXP/ES/2015","25.71785","-100.3101","24.99",NA,NA
"4972","AUTOSERVICIO YUCATAN, S.A. DE C.V. (ES05480)","PL/5969/EXP/ES/2015","20.68009","-88.20055","24.99",NA,NA
"4973","SERVICIO CALY, S.A. DE C.V.","PL/5426/EXP/ES/2015","20.09246","-101.5439","23.45",NA,NA
"4974","SERVICIO VILLA LOPEZ S. DE P.R. DE R.I. DE C.V.","PL/5949/EXP/ES/2015","27.00131","-105.0419","24.55",NA,NA
"4975","ESPONDA TORRES ASOCIADOS, S.A. DE C.V.","PL/5608/EXP/ES/2015","16.68892","-93.71975","22.39",NA,NA
"4976","GABINA GUADALUPE SIFUENTES GUTIERREZ","PL/5821/EXP/ES/2015","31.73607","-106.492","18.49",NA,NA
"4977","FINAMEXA DE OCCIDENTE S DE RL DE CV","PL/5876/EXP/ES/2015","20.7929","-102.7716",NA,"26.79",NA
"4978","GASOLINERA ACAYUCAN SA DE CV ","PL/5549/EXP/ES/2015","17.96713","-94.91953",NA,"24.2",NA
"4979","SERVICIO TECALI S.A. DE C.V.","PL/5976/EXP/ES/2015","18.90316","-97.96953",NA,"24.5",NA
"4980","OPERADORA Y COMERCIALIZADORA DEL ITSMO, S.A.DE C.V","PL/5569/EXP/ES/2015","18.01541","-92.9211",NA,"23.79",NA
"4981","FLECHA GASOLINERA SA DE CV","PL/5420/EXP/ES/2015","27.92566","-110.8958","25.29",NA,NA
"4982","SERVICIO LEYVA, S.A DE C.V.","PL/5547/EXP/ES/2015","30.14735","-106.8845","23.1",NA,NA
"4983","MARTIN ALFONSO RAMIREZ RAMIREZ","PL/6100/EXP/ES/2015","26.09331","-98.30253","18.1",NA,NA
"4984","GRUPO GASOLINERO DE ORIZABA, S.A. DE C.V.","PL/5165/EXP/ES/2015","18.86332","-97.10865","23.85",NA,NA
"4985","INMOBILIARIA CHAKAS, S.A. DE C.V.","PL/6061/EXP/ES/2015","32.53249","-117.1181","20.88",NA,NA
"4986","ESTACION DE SERVICIO ALTAR, S DE RL DE CV","PL/5465/EXP/ES/2015","30.73145","-111.8064",NA,NA,NA
"4987","Servicios Populares S.A. de C.V.","PL/5581/EXP/ES/2015","27.51702","-110.1402","25.23",NA,NA
"4988","Servicio Aledajo sa de cv","PL/5968/EXP/ES/2015","24.00674","-104.644","23.53",NA,NA
"4989","Servicios y Lubricantes de Nogales, S.A. de C.V.","PL/5350/EXP/ES/2015","31.28339","-110.9385","18.98",NA,NA
"4990","SERVICIO VIGAR, S.A. DE C.V. ","PL/5980/EXP/ES/2015","19.89029","-102.2005","23.99",NA,NA
"4991","ESTACION DE SERVICIO PUERTA GRANDE,  S. DE R.L. DE C.V.","PL/6049/EXP/ES/2015","32.56594","-116.6249","23.99",NA,NA
"4992","SINERGIA DE ENERGETICOS S.A. DE C.V. ","PL/5468/EXP/ES/2015","19.04379","-98.16246","23.79",NA,NA
"4993","SERVICIO FACIL DEL SURESTE, S.A. DE C.V.","PL/6196/EXP/ES/2015","18.13906","-94.52007",NA,"23.29",NA
"4994","GRUPO OCCIDENTAL DE COMBUSTIBLES SA DE CV","PL/5874/EXP/ES/2015","19.08752","-104.2798","24.75",NA,NA
"4995","FLECHA GASOLINERA SA DE CV","PL/5424/EXP/ES/2015","27.89439","-110.9096",NA,"27.29",NA
"4996","SERVICIO LAS PALMAS VALLARTA SA DE CV","PL/5313/EXP/ES/2015","20.68582","-105.2284",NA,"25.69",NA
"4997","GASOLINERIA HOGAR S.A. DE C.V.","PL/6160/EXP/ES/2015","25.50027","-97.3048","18.95",NA,NA
"4998","SERVICIO ALDAMA S A ","PL/5497/EXP/ES/2015","19.4402","-99.15187","23.99",NA,NA
"4999","SERVICIO HUAJUMBARO S.A. DE C.V.","PL/5950/EXP/ES/2015","19.67221","-100.7398","23.69",NA,NA
"5000","AUTO SERVICIO CAVA SA DE CV","PL/5196/EXP/ES/2015","24.77283","-107.5064",NA,"25.49",NA
"5001","ALVARO TRINIDAD MARTINEZ","PL/5756/EXP/ES/2015","19.07122","-98.19164",NA,NA,"25.19"
"5002","SERVICIO ESTANZUELA S.A. DE C.V. ","PL/5190/EXP/ES/2015","19.4912","-99.09967",NA,"26.69",NA
"5003","The Diamond R.I.A. S.A. de C.V.","PL/5710/EXP/ES/2015","31.86828","-112.8596","20.39",NA,NA
"5004","SUPER SERVICIO SOLEDAD, S.A. DE C.V.","PL/5526/EXP/ES/2015","22.1684","-100.9324","23.75",NA,NA
"5005","Garcimax","PL/5676/EXP/ES/2015","19.28898","-98.90967",NA,NA,"23.79"
"5006","HUGO TISCAREÑO ALONSO","PL/5868/EXP/ES/2015","22.56026","-102.2521","24.89",NA,NA
"5007","SERVICIO LAS ESMERALDAS S.A. DE C.V.","PL/5947/EXP/ES/2015","19.03169","-101.1295",NA,"26.21",NA
"5008","GRUPO OCCIDENTAL DE COMBUSTIBLES SA DE CV","PL/5875/EXP/ES/2015","19.24004","-103.7569","24.89",NA,NA
"5009","SERVICIOS SAN JOSE S.A. DE C.V.","PL/5438/EXP/ES/2015","21.16494","-102.4721",NA,"25.69",NA
"5010","COMERCIALIZADORA DIAFER, S.A. DE C.V.","PL/5559/EXP/ES/2015","25.6611","-100.2528","23.97",NA,NA
"5011","PETROPLAZAS S.A. DE C.V.","PL/5879/EXP/ES/2015","25.5852","-108.4633",NA,"25.99",NA
"5012","BP ESTACIONES Y SERVICIOS ENERGETICOS, S.A. DE C.V.","PL/5884/EXP/ES/2015","32.52591","-117.034",NA,"25.49",NA
"5013","CHASI S.A. DE C.V.","PL/5506/EXP/ES/2015","18.86356","-97.09965",NA,"25.15",NA
"5014","GASOLINERA 3 CAMINOS, S. A. DE C. V.","PL/5594/EXP/ES/2015","25.66904","-100.1784","24.09",NA,NA
"5015","MA JORGE HERNANDEZ OROPEZA","PL/5514/EXP/ES/2015","21.6462","-102.2782",NA,"25.99",NA
"5016","PETRO G SA DE CV","PL/5178/EXP/ES/2015","26.06933","-98.28905","17.79",NA,NA
"5017","SERVICIO FACIL DEL SURESTE, S.A. DE C.V.","PL/6192/EXP/ES/2015","18.0196","-92.92054","22.19",NA,NA
"5018","Administradora de gasolineras San Agustin SA de CV","PL/6005/EXP/ES/2015","19.49314","-99.21562",NA,"25.99",NA
"5019","LA COMPAÑIA MERCANTIL DE MANUEL, S. DE R.L. DE C.V","PL/6062/EXP/ES/2015","22.72621","-98.31043","23.34",NA,NA
"5020","ESTACION DE SERVICIO AMMA SA DE CV","PL/6059/EXP/ES/2015","17.55311","-99.50621","25.25",NA,NA
"5021","ISIDORA HERNANDEZ DURAN","PL/5098/EXP/ES/2015","18.24839","-96.39757","22.5",NA,NA
"5022","SERVICIO APATLACO SA DE CV","PL/5330/EXP/ES/2015","19.38103","-99.11102","24.6",NA,NA
"5023","ESTACION CALIFORNIA, SA. DE CV.","PL/5931/EXP/ES/2015","25.1521","-111.4036","24.95",NA,NA
"5024","MANUEL ESTEBAN BAUZA MENDOZA","PL/5374/EXP/ES/2015","20.5139","-97.42961","23.85",NA,NA
"5025","Gasolinas y Lubricantes SA de CV","PL/6152/EXP/ES/2015","25.85212","-97.52935","18.59",NA,NA
"5026","ANTONINO VAZQUEZ MORAN","PL/6097/EXP/ES/2015","20.70718","-99.82758",NA,NA,"24.99"
"5027","Servicio Carboneras, S.A. de C.V.","PL/5358/EXP/ES/2015","25.7103","-108.375",NA,"25.39",NA
"5028","FRANCISCO HERRERA MONTAÑO, S.A DE C.V.","PL/5760/EXP/ES/2015","29.81958","-110.2254",NA,"25.5",NA
"5029","SUPER S RAPÍDITOS BIP BIP, S.A. DE C.V.","PL/5205/EXP/ES/2015","31.74157","-106.4417",NA,"20.59",NA
"5030","FILADELFO ORTIZ FIGUEROA","PL/5469/EXP/ES/2015","17.60012","-97.63387","24.7",NA,NA
"5031","ESTHER MARGARITA MENDIVIL GIL","PL/5652/EXP/ES/2015","27.04577","-109.4378","25.45",NA,NA
"5032","SUPER S RAPÍDITOS BIP BIP, S.A. DE C.V.","PL/5119/EXP/ES/2015","31.66017","-106.4431",NA,"20.59",NA
"5033","SERVICIO TAYFER SA DE CV","PL/5541/EXP/ES/2015","19.97493","-98.69933","22.79",NA,NA
"5034","GASSHOP, S.A. DE C.V.","PL/5356/EXP/ES/2015","32.63582","-115.4476",NA,"24.99",NA
"5035","GASOLINERA LOS CERRITOS SA DE CV","PL/5230/EXP/ES/2015","14.88129","-92.30495",NA,"23.98",NA
"5036","SERVICIO COL SA DE CV","PL/5987/EXP/ES/2015","19.55789","-98.91104",NA,"25.4",NA
"5037","GASERVICIO SA DE CV","PL/5644/EXP/ES/2015","29.08488","-110.9852","24.99",NA,NA
"5038","GASOLINERA LOS FRESNOS SA DE CV","PL/5831/EXP/ES/2015","21.48212","-104.8922","23.52",NA,NA
"5039","SERVICIO GUADALUPANO S. DE R.L. DE C.V.","PL/6048/EXP/ES/2015","21.90823","-102.2564",NA,"25.13",NA
"5040","Serviexpress Carmelo Pérez, S.A.  de C.V.","PL/5406/EXP/ES/2015","19.3981","-98.99766","23.99",NA,NA
"5041","RAMSA DEL YAQUI, S.A. DE C.V.","PL/5999/EXP/ES/2015","27.46472","-110.015","24.29",NA,NA
"5042","Servicio Ixtlahuaca S.A. de C.V.","PL/5270/EXP/ES/2015","19.56625","-99.76132","23.49",NA,NA
"5043","JOEL CORTE HERRERA","PL/5943/EXP/ES/2015","19.4862","-97.48503",NA,NA,"24.67"
"5044","Faro Santander SA de CV","PL/5301/EXP/ES/2015","19.25448","-98.91467",NA,"23.99",NA
"5045","GASOLINERA LAS BRISAS DE TEPIC SA DE CV","PL/5103/EXP/ES/2015","21.52078","-104.9199",NA,"25.99",NA
"5046","GASOLINERA ACAYUCAN SA DE CV ","PL/5238/EXP/ES/2015","17.95318","-94.88312",NA,"24.69",NA
"5047","SERVICIO BOULEVARD BICENTENARIO SA DE CV","PL/5816/EXP/ES/2015","19.75552","-99.91911","23.19",NA,NA
"5048","SERVICIO PERISUR DEL REAL S.A. DE C.V","PL/5463/EXP/ES/2015","26.9211","-105.6476","23.5",NA,NA
"5049","BOLICHE EXPRES, S.A. DE C.V.","PL/5573/EXP/ES/2015","17.99146","-92.9632",NA,"23.69",NA
"5050","JOSE RAMON MARTINEZ SALGADO","PL/5148/EXP/ES/2015","31.31959","-113.5381",NA,"25.65",NA
"5051","OPERADORA SAGUARO BAJA S.A DE C.V","PL/5536/EXP/ES/2015","32.60199","-115.3751",NA,NA,"24.05"
"5052","SERVICIO EXPRESS AAA, S.A. DE C.V.","PL/5908/EXP/ES/2015","24.79634","-107.4016",NA,"26.99",NA
"5053","ADMINISTRADORA DEL COLORADO S. DE R.L. DE C.V.","PL/5088/EXP/ES/2015","32.5695","-115.3394",NA,"24.97",NA
"5054","RAUL TELLEZ ROMERO","PL/5383/EXP/ES/2015","20.402","-98.7149",NA,"23.99",NA
"5055","Administradora de gasolineras Interlomas SA de CV","PL/6003/EXP/ES/2015","19.40172","-99.27188",NA,"26.79",NA
"5056","SUPER SERVICIO NUEVO LAREDO, S.A. DE C.V. ","PL/6008/EXP/ES/2015","27.29857","-99.60076","22.19",NA,NA
"5057","JOSE RAFAEL PALACIOS CERVANTES","PL/5604/EXP/ES/2015","20.35636","-100.6937","23.67",NA,NA
"5058","SUPER GASOLINERAS DE LA FRONTERA S.A. DE C.V. ","PL/6202/EXP/ES/2015","29.13819","-110.9957","22.99",NA,NA
"5059","Servicio Tres Encinas SA de CV","PL/5306/EXP/ES/2015","19.3806","-99.08645",NA,"25.49",NA
"5060","JOSE DE JESUS PORRAS VILLARREAL","PL/5319/EXP/ES/2015","23.72067","-99.16492",NA,"25.29",NA
